r0,r1,target
5.926753,26.738726,색상
-10.118775,-20.919464,가격
10.376067,36.991013,색상
35.20456,30.661854,색상
5.190036,-35.30482,가격
41.68324,-0.23059939,향기
7.6611643,-26.480711,감촉
32.886658,15.619026,색상
10.541074,28.46985,색상
38.433743,-8.938879,향기
-38.752132,36.35666,디자인
48.287018,-14.514398,향기
33.18281,-19.875603,향기
-16.195276,-42.20001,용량
47.796658,-0.20074011,향기
-35.690228,30.430115,디자인
-2.4373145,1.3283429,디자인
-6.2391744,-17.571835,감촉
26.701288,30.37024,색상
0.483081,30.433922,색상
3.1838145,30.082169,색상
16.98498,3.0800855,감촉
11.168117,10.25487,감촉
46.396496,-15.015148,향기
54.702175,-1.9106466,감촉
-16.49522,44.16513,디자인
-22.14534,5.589979,가격
-15.936031,-43.53126,용량
-23.03198,31.900051,디자인
37.26146,27.14823,색상
-26.307335,18.069803,가격
-49.652493,4.729617,가격
52.3532,-13.28304,향기
22.666946,8.242633,디자인
-18.95953,9.158857,가격
7.8385124,49.497738,색상
31.35295,25.496792,색상
-29.712004,-28.426418,디자인
14.13384,-33.159885,감촉
-20.349026,-4.7624016,가격
-51.051144,7.8738384,가격
-17.639381,28.299822,디자인
56.29716,10.273326,가격
17.89844,56.1868,색상
2.7390413,-43.21647,용량
49.77074,-3.2348762,감촉
-32.344814,-45.062206,용량
-3.101807,-27.630846,감촉
-21.656761,-31.686794,용량
68.029755,-0.98290443,디자인
19.352358,43.258224,향기
-18.393656,8.768247,가격
47.280205,27.019115,색상
-53.235767,13.799149,감촉
-28.835125,-41.102516,용량
7.0290103,43.416176,디자인
-17.244165,43.2881,디자인
-16.530487,-57.40515,용량
-38.385777,-29.284565,용량
-24.134918,-5.323686,가격
-37.60305,37.048122,디자인
-18.674345,-7.904861,가격
52.53127,-1.7151655,감촉
20.39026,29.659042,디자인
-51.03621,10.245346,가격
-5.278038,-33.727116,향기
-0.16390742,-16.81956,가격
-13.795017,-63.27439,용량
-1.3105323,-5.749216,가격
-0.49801764,39.194363,색상
-26.037397,-26.879011,향기
-33.24628,36.19628,디자인
22.880081,-37.368935,향기
-58.294727,-10.36459,색상
-40.65201,8.481167,가격
-32.428875,-17.987795,가격
30.043232,-41.34903,향기
18.308174,-0.6422148,감촉
31.5085,-7.4831514,향기
41.784317,24.236732,디자인
29.364542,34.05121,디자인
31.09106,14.457621,용량
13.623181,50.593372,가격
50.92425,1.2160411,향기
42.899834,28.514715,색상
-23.38464,-42.97814,용량
22.13748,-27.633678,향기
19.13265,-44.693573,향기
-18.456524,-41.195366,용량
-23.924496,43.128315,디자인
-6.0348268,-67.54692,용량
-23.633224,39.664337,디자인
40.360134,5.4134917,향기
-23.045425,3.4160016,가격
5.982172,16.403162,색상
-10.866784,31.961071,디자인
-33.20203,-7.232297,가격
-3.753134,48.67536,색상
44.50062,41.38359,디자인
-23.6766,1.8095007,가격
-34.9656,-37.307163,용량
46.64107,-15.252004,향기
-51.224262,14.60324,색상
-2.0392306,6.4484754,감촉
38.99087,-38.566772,향기
-21.694527,36.06378,디자인
-2.676377,34.931107,색상
-10.052085,17.246014,감촉
-21.22023,-47.22439,용량
-35.934277,-24.644232,용량
28.605967,-9.365645,향기
7.8359284,-5.063867,감촉
-38.351,-26.405287,용량
-23.670504,14.277639,가격
29.327944,-24.927858,가격
2.944198,-27.905796,감촉
-24.51202,-6.650942,가격
-22.818775,-11.545805,가격
-21.418468,50.710842,디자인
-40.64607,-38.79815,용량
52.781803,-14.758307,향기
-39.676105,27.222477,디자인
-0.24847259,56.29144,색상
29.346926,33.418293,디자인
-12.360488,-33.1601,용량
30.806183,4.88093,감촉
28.300526,2.2050824,감촉
-26.755682,23.54268,디자인
7.396935,47.581024,색상
0.59047663,23.52356,색상
-15.107074,27.060726,디자인
-15.633657,45.198357,디자인
-18.892662,-24.761816,용량
18.90542,-1.3019124,감촉
4.4428287,-7.632233,디자인
11.475012,43.50699,색상
-25.929726,13.397019,가격
17.421328,4.861459,디자인
34.124092,25.371607,색상
8.769023,-15.538647,감촉
2.2180448,25.526121,색상
-40.63691,-34.020863,용량
-21.204689,-5.0984683,가격
-9.047136,-43.565353,용량
22.214777,-32.490086,향기
5.9375505,18.364845,감촉
-12.509267,-0.41138574,가격
16.099821,-25.501446,감촉
25.354359,24.989418,색상
16.834982,18.993053,디자인
5.3952646,-1.852165,감촉
36.245686,-7.6730313,향기
-59.6283,-7.3826146,색상
-27.373499,-32.533714,용량
-12.636328,-7.9191833,향기
18.917604,-16.932667,감촉
-2.7697415,17.19692,색상
-31.666973,44.22056,디자인
13.322083,2.2198389,감촉
3.1510231,30.130798,색상
-32.89865,-43.053257,용량
-36.195717,-20.656925,용량
-17.978449,-15.00359,감촉
23.39006,-36.71447,향기
-16.630915,-10.474264,감촉
9.382232,5.2155943,감촉
-5.1545105,-46.422016,용량
-8.771584,27.28355,색상
38.37359,-11.711368,향기
-16.337233,37.46456,색상
-11.474949,25.784979,디자인
-10.517379,22.209951,색상
-32.49099,-44.882774,용량
-20.07909,50.09778,용량
22.99978,34.677116,색상
-3.758252,-25.983938,감촉
-9.173927,51.16052,디자인
-32.696133,19.376585,가격
-16.4322,-8.167322,향기
-18.74886,-34.220783,용량
-63.78399,-10.959888,감촉
-43.029144,31.086662,디자인
4.9317293,32.60239,색상
13.149834,-6.5278997,감촉
-39.711285,-7.428979,향기
-20.916967,3.8164523,가격
-7.470586,44.400364,색상
30.328703,32.81186,디자인
-15.854254,-34.098167,용량
18.60888,-3.3954244,향기
-9.706624,5.9878674,가격
-38.536232,-24.372936,용량
-47.50855,2.480549,가격
-22.918058,-6.080639,가격
27.360897,30.686207,색상
-21.30965,3.8812518,가격
9.532421,-25.541039,감촉
48.076294,-18.508772,향기
7.838903,-18.503864,색상
9.821796,-11.566542,감촉
32.568264,40.865047,디자인
-18.903238,-1.3737265,가격
-11.7753,6.320713,용량
39.615368,3.4041936,감촉
-39.60941,20.591578,색상
-11.924477,-59.650978,용량
52.335255,-3.2884192,감촉
-1.4738594,-30.022545,용량
54.35503,-5.068152,감촉
14.170197,7.9540586,감촉
-39.82352,-12.904297,가격
-13.764414,33.214527,색상
-34.379017,31.8245,디자인
-22.745337,-1.4389907,가격
20.063108,9.558948,감촉
6.00462,32.518623,색상
-17.65325,-44.192036,용량
-10.278951,-39.627934,용량
-29.682577,2.3399725,가격
20.241987,-35.677944,감촉
-38.819786,29.965837,디자인
14.164989,7.665253,감촉
15.441453,-25.705957,감촉
-25.884787,-12.866128,용량
11.838075,43.19634,색상
-28.552711,14.262101,디자인
-24.104763,0.8951332,가격
2.6775818,-21.63589,향기
54.448376,-5.0528917,감촉
49.842434,15.851951,가격
-40.208702,-19.118673,가격
-1.5555845,3.1790729,디자인
-16.508091,8.916564,가격
-22.555044,-8.868439,가격
32.440308,43.064762,디자인
-34.480522,26.060667,디자인
-0.1737403,-11.365644,디자인
-42.898052,10.847629,디자인
-21.80715,35.68358,디자인
-23.214016,47.94278,디자인
42.658493,-20.41587,향기
-29.665115,-33.939556,용량
-30.322985,9.544624,가격
30.168392,1.4323968,감촉
45.665714,-16.804737,향기
20.829817,-26.094477,향기
-10.993164,-9.031581,감촉
-11.628192,40.035244,디자인
7.7056394,45.024033,디자인
7.755225,-38.598927,감촉
39.093575,41.229755,디자인
-14.61431,53.08357,디자인
-27.147444,-41.162903,용량
-21.733526,-1.7974206,가격
-19.868107,2.6549375,가격
-20.928688,36.454475,디자인
9.944158,49.104885,색상
33.236023,44.052547,디자인
-43.589966,5.5027018,색상
25.515034,-30.905409,향기
43.470745,-11.908603,향기
37.62461,-13.710923,향기
-35.15033,-39.074734,용량
61.92632,-0.43789896,향기
34.73752,23.161745,색상
43.587475,2.7334504,향기
9.641936,57.094967,색상
7.383737,35.56214,색상
6.700585,-1.6340746,색상
15.557903,41.145065,향기
28.234762,28.602745,색상
-5.3292875,-20.630524,향기
-30.093472,-22.760038,용량
18.999947,42.9787,향기
-5.018282,17.664883,디자인
2.2433517,40.854507,색상
-18.265291,16.799625,디자인
23.464973,19.133762,향기
13.090798,40.684303,색상
23.347147,29.039171,디자인
32.40864,16.098482,색상
-23.381845,-19.96643,용량
-39.59457,-0.913983,가격
10.51133,44.28775,디자인
-36.6303,-17.54354,디자인
-12.612311,-64.44584,용량
-20.235872,19.9799,색상
-9.355614,36.02102,디자인
-17.101313,-58.55247,용량
-31.790937,40.7489,용량
32.46401,-18.377737,향기
60.34564,7.4097295,가격
-14.430253,44.794632,디자인
-28.950651,-36.081688,용량
-15.267356,-46.10201,용량
48.436764,1.1163406,향기
20.36412,-23.625834,색상
-0.9625525,6.5529656,감촉
-2.8927977,49.913406,색상
-23.493746,-28.851223,용량
27.40634,-1.305587,감촉
43.06358,11.315594,가격
-6.067696,-67.50102,용량
15.639263,28.958416,색상
-7.558676,-64.9422,용량
34.154953,-33.13987,색상
30.274637,44.071545,디자인
16.465742,23.914509,감촉
20.073978,17.379467,감촉
26.460941,3.0215461,감촉
-27.755976,8.806743,가격
-65.32643,-11.442134,용량
-21.695423,37.672928,디자인
2.9156027,-43.3731,용량
-10.198826,55.745632,디자인
-38.7293,5.7168946,가격
4.7295365,34.40894,색상
44.366005,28.177399,디자인
22.408203,-42.366978,향기
41.66915,-18.390963,향기
0.797697,26.113432,색상
18.787195,4.106137,향기
-4.407114,26.606333,디자인
0.8399028,32.125397,색상
-29.328472,8.499883,가격
5.7113194,-13.029353,감촉
-25.187431,-22.88313,용량
27.267189,32.88578,디자인
-31.676573,20.908653,디자인
-23.350082,50.18164,디자인
-2.0702674,12.743305,용량
19.832668,-34.017353,향기
-30.102472,-19.790495,용량
-4.533698,-15.645855,색상
-25.695385,5.8988214,가격
31.814085,39.32262,디자인
14.523883,-31.669628,감촉
-23.704098,47.679222,디자인
6.0377517,25.02259,가격
9.867801,-18.187126,감촉
1.8837482,-13.296011,감촉
-41.24539,-11.297206,가격
-15.65729,45.647114,디자인
23.733433,-41.81689,향기
-3.603439,54.50851,색상
-5.9494295,37.52327,색상
37.896675,-12.828737,향기
-4.637375,16.954382,색상
-22.052242,-31.085024,용량
-6.708847,-36.72099,용량
62.467422,-0.19757734,향기
7.411455,-44.536964,용량
20.754324,-35.28758,감촉
-7.7373533,17.372883,디자인
33.918247,26.165947,색상
-2.2856646,-4.3624043,디자인
-63.714993,-7.3955,향기
33.678177,4.0036697,가격
32.868793,44.16958,디자인
-1.4184943,18.830791,색상
-8.324726,-40.568752,향기
-48.487804,-23.693794,용량
4.2476034,43.349396,색상
-15.046503,25.784597,색상
-1.278765,-23.065687,가격
35.994865,-29.047243,향기
44.49538,37.47697,디자인
-39.33842,29.536285,디자인
-3.0165813,39.41988,색상
3.7048295,28.547606,색상
-13.417169,-28.409225,감촉
-4.4483476,26.743462,색상
45.94507,11.08139,가격
35.16956,-2.0916386,감촉
25.810617,25.338408,향기
-34.90168,2.5860946,가격
-12.049961,42.635296,디자인
14.29822,-20.320864,향기
17.454605,-5.578764,감촉
-2.9400353,52.5964,색상
31.380264,-37.36478,향기
-19.14634,-53.625957,용량
-34.209084,32.53259,디자인
-28.709942,-13.212478,가격
-21.798553,-28.628878,용량
-9.4765415,-64.84476,용량
41.970306,-22.208261,향기
2.520147,6.6693144,감촉
21.409449,43.33103,향기
0.9379226,12.475305,감촉
42.67598,31.356169,디자인
-8.754941,-40.63035,용량
-17.75921,-53.685658,용량
1.4340211,-4.049318,감촉
-36.1045,-14.432586,가격
42.087223,31.959171,디자인
-10.477072,31.958363,디자인
-33.577282,-3.4085917,가격
45.51705,41.371117,디자인
-18.10107,-40.332966,용량
42.68488,-32.316357,향기
-3.5126343,-32.52802,디자인
16.165758,-44.494984,감촉
-46.737255,0.9082806,가격
14.458247,51.865875,감촉
-30.665634,29.392845,디자인
14.188847,-46.092598,감촉
-6.6203485,-66.31056,용량
34.872272,28.449478,색상
-38.78303,-2.8851364,가격
-34.77517,-42.50791,용량
-25.018167,-27.61781,용량
-11.053983,53.644928,디자인
9.519452,6.4469867,가격
-43.11332,-5.5759606,향기
28.748007,-27.7341,향기
6.41787,41.539497,디자인
-3.7388525,34.206173,디자인
35.304195,-11.68391,디자인
-16.546494,5.335217,가격
-15.522612,-44.473495,용량
-22.616858,-27.64273,용량
16.587063,1.7839828,용량
-7.9166517,49.32311,디자인
18.481592,-36.670773,감촉
26.830261,-32.01829,향기
-0.9020338,55.895657,색상
-28.68963,-41.313335,용량
-40.275337,6.5946603,가격
19.072992,8.0248,감촉
14.861393,-25.212599,감촉
58.413193,8.420689,가격
1.2113978,-9.761463,감촉
-37.73912,9.57872,디자인
-62.114246,-7.307493,디자인
7.1669345,-44.554684,용량
3.569137,5.8276696,디자인
28.765295,29.749985,색상
-37.596367,-5.1393824,가격
-34.039883,25.298803,디자인
-27.097567,32.299187,디자인
-21.022907,6.822127,가격
33.711124,39.145176,디자인
-42.238693,-31.391298,용량
29.819595,-45.95978,향기
42.20264,-20.732815,향기
-29.840006,-13.435389,향기
-15.249515,-60.77472,용량
-36.744793,-10.366764,가격
-17.600576,-32.953953,색상
-32.423813,-33.163166,용량
-6.551723,54.217922,디자인
-10.88717,29.910103,향기
-10.008553,54.270367,디자인
-33.798836,29.172657,디자인
13.867466,-41.037556,감촉
-40.7749,34.730274,디자인
-32.73038,26.977736,디자인
62.81986,-0.015425015,향기
-7.6013017,33.00028,색상
-12.125982,0.109625846,가격
-2.6494017,41.759106,색상
38.723377,-15.530531,향기
37.508453,7.948062,색상
10.862213,12.17659,감촉
12.321981,-41.375168,감촉
26.902613,-42.653534,향기
-20.61777,52.550186,디자인
-28.440643,-34.12586,용량
11.642406,44.938614,색상
-33.24836,-18.310085,용량
-38.22606,-8.1485615,가격
36.039955,-25.041662,향기
-32.925903,-5.4633217,감촉
21.960806,34.678432,색상
-14.765182,-14.985736,감촉
14.0726595,-43.944748,감촉
11.44941,30.419928,색상
16.811245,44.569046,디자인
-5.646679,-37.87904,용량
-19.348993,30.544168,향기
36.45552,24.915028,색상
43.81817,-1.369205,향기
-34.62934,-28.527998,용량
-26.56786,36.878334,디자인
46.475147,-19.981052,향기
5.7912803,-43.530487,감촉
8.999927,-29.691053,가격
-44.059235,-11.638867,가격
-26.855585,-29.903456,용량
-37.185886,26.712177,디자인
-27.758072,12.788208,색상
-20.400229,-4.7831917,가격
-51.20634,7.634864,가격
2.2736692,7.906746,감촉
-22.128162,-24.731144,용량
-28.547308,-26.895725,용량
-9.659515,-16.57342,가격
16.971298,-41.553352,감촉
-5.325624,-6.534709,향기
1.7141979,27.848486,색상
-34.984467,-0.5446288,가격
15.625923,46.52308,디자인
-41.04122,29.123154,가격
51.078373,-15.516468,향기
28.69898,10.863131,향기
4.619633,8.689625,감촉
-17.72237,29.62463,향기
52.553574,26.766483,색상
-13.584978,43.25846,디자인
18.424341,-25.606104,향기
-22.48399,-22.622906,가격
14.851429,-7.3678885,감촉
9.485658,39.022526,색상
-50.105602,16.870733,색상
-3.1483533,-31.05196,용량
58.285275,8.521582,가격
-17.103998,-60.5607,용량
62.26104,-0.33500186,향기
13.04168,-6.3318453,색상
-34.83699,23.28936,디자인
-0.9366033,-30.045681,감촉
-30.517317,-22.69829,용량
11.745773,22.565084,향기
17.408829,-2.857783,감촉
27.13242,28.336243,디자인
2.1530426,-29.430101,감촉
44.079193,30.740799,디자인
32.316826,38.714096,디자인
12.731379,-4.027009,감촉
4.030439,15.09791,가격
2.406334,-21.770178,감촉
10.792463,56.655334,색상
-10.830224,-28.96021,용량
53.189125,-14.296463,향기
-12.79544,32.399548,디자인
18.588142,-3.7120676,감촉
30.726591,-37.204308,향기
13.328096,1.0468625,감촉
21.605799,22.695293,색상
45.86618,-21.547092,향기
23.141914,36.09949,디자인
-16.630203,-58.185616,용량
20.430223,23.477192,감촉
8.608374,17.460485,색상
60.454613,2.558033,감촉
-13.8017025,-62.026356,용량
-44.55146,9.149471,가격
-31.82377,-38.270454,용량
4.4205832,40.90207,색상
43.66561,41.024654,디자인
5.203233,9.996746,감촉
-23.974659,-47.0475,용량
-21.836815,25.581982,디자인
-34.51948,2.9263864,가격
43.459957,0.9668954,색상
41.640034,-27.252346,디자인
7.9773746,-3.044565,감촉
-61.009945,-11.72707,색상
-19.023726,-6.0840387,향기
39.396633,1.8160805,향기
-4.693439,-19.677956,향기
-18.785975,-34.943142,용량
-13.740153,-40.911934,용량
54.513905,8.375089,가격
5.480144,-41.63828,감촉
-2.8358927,-42.45293,용량
18.63166,2.6505265,향기
38.936546,-29.034994,향기
29.855528,41.543854,디자인
-10.615731,10.382168,향기
34.714222,27.502827,색상
30.316057,0.06740463,감촉
-13.656426,26.30389,색상
2.2935286,5.0551953,디자인
-27.155685,25.900871,디자인
4.291821,43.34585,디자인
-12.13373,18.581573,색상
-3.1947408,25.800209,디자인
16.239649,-15.070909,향기
34.22094,30.834711,색상
1.1553197,37.6237,색상
-2.9898698,54.64636,색상
8.251175,-31.616543,감촉
34.378365,8.691851,디자인
-12.173246,-60.830284,용량
35.608425,-34.252125,향기
0.12629133,45.551296,디자인
67.78352,0.10226636,디자인
-30.19797,-27.73556,용량
34.826336,-15.942591,향기
16.454367,-11.364823,색상
-50.404495,15.420647,디자인
36.99417,-22.396954,향기
36.790695,8.620013,감촉
-32.462242,-36.423054,용량
-3.3166735,42.55847,색상
58.688824,0.4861267,향기
-2.408371,53.430374,색상
32.295113,-18.216202,향기
-12.859929,35.478424,디자인
52.89917,10.829502,가격
-5.5003715,37.333515,색상
32.901928,-9.101811,향기
-18.173218,-32.093124,용량
-16.914068,28.083395,디자인
42.567604,-20.680304,향기
-27.348114,-27.326136,용량
36.846207,38.379807,디자인
-24.164053,17.401737,가격
-39.93963,36.812702,디자인
37.661427,18.139402,색상
-10.436492,20.508957,디자인
31.138647,-26.846903,향기
-14.373814,-36.17592,용량
-36.593315,30.970423,디자인
2.4898224,35.59383,색상
-18.240383,18.099527,가격
-44.645992,1.8114733,가격
-15.444919,52.996628,디자인
-31.105011,29.669441,디자인
-39.103046,-2.7556984,가격
24.511276,-20.90737,디자인
9.991028,9.499629,색상
-15.653226,-33.07142,감촉
8.292795,-31.579172,감촉
-31.42488,36.651814,디자인
-0.7695671,14.423222,용량
13.5734,29.332256,디자인
-18.224997,43.113888,디자인
-45.11225,4.787079,가격
4.468375,24.464956,색상
-14.554513,-2.4241512,감촉
13.648803,-7.9861126,가격
-4.977761,43.487144,감촉
-27.91992,35.825745,용량
38.11164,-4.9141626,향기
-61.601162,-12.993723,감촉
25.00085,-22.659258,향기
48.571507,11.604145,가격
-23.760092,-8.616437,가격
-18.168272,8.297117,가격
-27.445631,28.189602,디자인
-32.378345,16.340551,향기
67.07568,-1.5947281,감촉
-26.546469,8.930088,색상
43.93519,39.469185,디자인
-17.513014,-23.978773,용량
-1.4346821,-2.6416636,가격
16.584604,-41.1241,감촉
2.4942353,-19.272434,가격
57.40991,2.2761722,가격
-28.052753,-48.16468,용량
32.68227,41.06156,디자인
