r0,r1,target
0.23675488,0.50838596,가격
0.16952202,0.17133509,용량
1.410478,0.012912269,감촉
-1.1334679,0.44114318,디자인
0.7985325,-0.5262719,감촉
0.47463873,0.5509388,용량
1.5161206,-0.16503242,감촉
-0.80780166,0.24079493,디자인
0.6721711,-0.22629885,가격
-0.9021372,-0.5644558,색상
-0.4351005,-0.99793756,감촉
-1.1545973,-0.42600697,색상
1.1401999,-0.5903458,향기
0.40499184,-0.0090126395,감촉
0.14918655,0.49378175,가격
-0.35912496,-0.55760455,색상
0.78554976,-0.4135963,향기
0.27329028,0.40647447,향기
0.19357392,-0.09978573,디자인
-0.32061484,-0.23892894,감촉
0.38638192,-0.32523397,색상
0.628922,-0.7794554,감촉
-0.09821046,-0.31898826,색상
-0.4142531,-0.65685374,감촉
-0.000780203,0.36389935,디자인
-0.91854626,-0.45358625,감촉
-1.1892927,-0.8111455,색상
-0.26013413,-0.96219194,감촉
0.15722822,0.41372487,향기
0.3995643,-0.19156198,가격
0.3366598,-0.43946826,향기
1.012026,-0.752133,감촉
-0.20095687,0.030573145,감촉
0.088777445,0.6631592,가격
0.82321566,0.06869245,가격
0.7694498,-0.12150513,향기
-1.011475,-0.3958335,색상
0.024486514,0.18776351,가격
-0.6425975,-0.60736436,색상
1.827568,0.20928603,용량
0.5926173,0.06785482,가격
0.07537998,-0.21313863,용량
0.13378194,0.20364006,가격
0.1668252,0.120690025,향기
0.8822079,0.21931049,용량
0.11531766,-0.44667664,용량
-0.15134986,0.13858098,색상
0.46199018,-0.7390928,감촉
0.18300554,-0.7279711,색상
0.5104121,0.12227864,감촉
0.54954284,0.16986866,감촉
0.96044385,-0.12985602,감촉
-0.076030895,0.51654434,용량
-0.526572,-0.3900958,향기
0.75344193,-0.25499842,용량
-0.124741115,0.663381,가격
-0.6028788,-1.1251516,색상
0.13937694,-0.2140737,향기
0.21491687,0.7418999,가격
0.52402306,-0.7809935,감촉
-0.5215676,-0.070423536,디자인
-0.4650154,0.7624139,디자인
0.16636144,1.1123873,가격
-0.27095652,-1.2171855,색상
-0.8786008,0.055839594,디자인
-0.006109457,-0.5553442,향기
-0.59007937,-0.2929742,디자인
-0.6593596,-0.14311878,색상
-0.9673165,0.30175298,색상
0.23688416,-0.029400757,용량
0.61914825,0.79034525,향기
2.2367604,-0.9537932,감촉
0.15992694,0.20252083,색상
0.39438552,-0.4370373,감촉
-0.4190859,-0.21809211,디자인
0.1526059,0.11229963,용량
-0.9893276,-0.27906978,디자인
0.7318494,1.3753257,가격
0.12854579,-0.20408556,향기
-0.34612802,-0.07551649,색상
0.30141562,-0.37622187,향기
1.1301465,-0.6581085,용량
0.4885073,0.99904627,가격
0.19026932,0.7594321,가격
0.0742247,-0.060724247,용량
0.36588934,-0.51889956,감촉
0.5828041,0.36696467,용량
0.05922669,0.04347564,디자인
-0.39627466,-0.27334002,감촉
-1.1317103,-0.33869535,디자인
0.34283018,-0.22456488,용량
-0.611354,0.20070328,디자인
-0.29672867,0.9456856,디자인
0.191304,-0.20796406,용량
0.17999227,0.90366787,가격
0.9125311,0.6754927,가격
0.1550376,0.15930769,향기
1.0691817,-0.8163709,감촉
-0.093010224,-0.60728025,향기
0.055803195,0.76712096,가격
0.21591395,-0.7095847,감촉
-0.5244369,0.2546003,디자인
-0.64104074,0.33385327,디자인
0.07680754,0.2737487,감촉
-0.30929536,0.4652562,디자인
-0.421839,0.2862341,색상
0.17950675,0.5665316,가격
-0.8144633,0.13429908,디자인
-0.17617562,0.29002845,디자인
-0.13216873,-0.48933536,감촉
-1.0005704,-0.2598349,색상
-0.95020115,0.0032739013,색상
-0.5573829,0.044503964,색상
0.53564656,1.2779064,가격
-1.1395614,-0.6714103,디자인
-0.2595222,-0.8331757,감촉
0.06535814,-0.056570925,감촉
0.17451128,-0.25191242,향기
-1.1196171,-0.17971897,디자인
0.916755,-0.4982035,감촉
-0.47740647,0.6578863,디자인
1.6015528,-0.12489106,향기
0.6026511,1.1961311,가격
0.41212806,0.45238385,용량
0.6062909,-0.24168234,향기
-1.1309841,-0.3545932,디자인
0.36256304,1.3304433,가격
0.2289907,-0.43053564,향기
0.16756628,0.33522207,향기
-0.9753119,-0.119688414,색상
-0.774708,0.33688542,색상
0.123390235,-0.13112508,향기
-0.70749235,-0.32349238,색상
0.4634159,-0.5750947,향기
-0.11642612,-0.15660442,색상
-0.55360293,0.0031017896,색상
0.26185346,-0.5858915,향기
-0.07649154,0.22747037,감촉
0.9106587,0.8617503,가격
0.2939307,0.79866934,가격
-0.47648937,-0.12299685,향기
0.4025776,-0.41357026,향기
-0.10006874,0.016535444,향기
0.15565187,0.32882044,가격
-0.16572638,-0.36357903,색상
0.30589944,-0.52504104,감촉
-0.9197018,-0.5150777,색상
-0.85097545,0.10066053,디자인
-0.84975797,-0.42584088,색상
-1.0092652,-0.013352769,디자인
-0.5015582,0.93863815,디자인
0.14791675,0.3772908,가격
0.24584836,0.38338307,가격
0.07078672,-0.3450018,향기
0.62824595,-0.48777992,감촉
-0.7233278,0.1942137,색상
-0.72231257,0.107297264,디자인
-1.1002394,-0.5070454,디자인
0.2350859,0.42687038,가격
-0.29085907,-1.1176038,색상
-0.463086,0.31930754,색상
1.0471783,1.0017141,가격
0.056504976,-0.123934284,향기
-0.3290764,0.37875,디자인
0.6169166,0.12187467,용량
0.350554,-0.09885261,향기
1.0041963,-0.35744727,감촉
0.44356015,0.37648702,용량
0.2982321,-0.16915666,향기
0.62357634,-0.48641863,향기
0.5828075,-0.1402321,용량
-0.8981841,0.027794564,디자인
0.17734456,-0.34928057,색상
0.17559989,1.0485585,가격
-0.7850253,-0.320086,색상
-0.79313064,0.1890042,색상
0.22567943,0.7334807,가격
0.30015495,0.37915924,용량
-0.5105626,-0.84372354,감촉
-0.7228776,0.49865872,디자인
0.6829038,-0.26122555,감촉
0.46464714,0.2902696,용량
-0.50387955,-0.72595745,감촉
-0.6092013,0.6000192,디자인
-0.6904822,-0.30383053,색상
0.014217153,0.32847795,감촉
0.2666332,-0.51387143,감촉
-0.4421037,0.6339617,디자인
-0.0008932328,-0.12783547,감촉
-1.4057082,-1.0173916,색상
-0.7525387,0.060439408,디자인
-0.07299602,-0.14596651,색상
-0.2951361,-0.7907067,감촉
0.42638984,-0.25405705,감촉
-0.63745326,-0.35753858,디자인
-0.92477816,-0.17535375,색상
-0.007429746,-0.814037,감촉
0.311648,0.9912975,가격
0.36190206,0.97628844,가격
0.4277117,-0.33262333,향기
-0.8121921,-0.068207406,디자인
0.49417993,0.20827821,용량
-0.93009424,0.7139632,디자인
-0.0031298015,0.24858171,디자인
0.49555823,0.08763932,용량
0.16283618,0.43819702,용량
0.6234268,0.34857768,가격
-1.1224507,-0.3588214,디자인
0.91719383,-0.75902843,감촉
0.20490368,-0.38373846,감촉
-0.66892433,-0.47850826,감촉
-1.2520995,-0.29055715,디자인
0.32978556,-0.15889245,향기
-0.29055274,-0.10981302,색상
0.9449557,-0.8243845,용량
-0.4903414,-0.027164131,용량
-0.3335237,-0.011701488,디자인
-0.26625043,0.06620844,디자인
-0.53950375,-0.6999808,색상
-1.2517593,-0.96139216,색상
0.22965914,-0.33807817,향기
0.035559382,0.29452774,가격
0.24921684,-0.40638205,향기
0.43602926,1.4816275,가격
0.33689886,-0.137713,감촉
0.28867352,-0.2535951,향기
-0.19096912,-0.14887097,색상
-0.947257,0.18226723,색상
-0.26042825,-0.08616127,용량
-1.424362,-0.16227323,색상
0.2922719,0.41249236,용량
-0.7995765,-0.13492745,색상
-0.53557086,-0.04769571,색상
0.059390675,-0.7664724,용량
-0.3329973,-0.3890365,가격
0.5045513,-0.95162535,감촉
0.23475221,0.8979449,가격
0.44980663,0.13089664,감촉
-0.01490938,-0.58263427,감촉
-0.31298107,-0.13270578,색상
0.53615475,-0.067103766,감촉
0.21400888,0.520044,가격
0.4329391,-0.2592407,향기
-0.7551693,0.0012218906,색상
-0.2888314,0.09967133,감촉
-0.53127235,0.32439357,색상
0.085527696,0.35353625,가격
-0.070815995,0.84143585,색상
-0.426314,0.96423376,디자인
0.03449634,0.4134115,가격
0.19218493,1.0081961,가격
0.028541533,-0.37965918,향기
0.54072535,-0.6441938,향기
-0.20240776,0.030514445,감촉
0.7515554,-1.0781809,감촉
-0.27481583,0.10438211,디자인
-0.542695,0.04796273,색상
-0.042234458,-0.53240913,색상
0.51087004,-0.19949771,향기
0.25577778,0.58475417,가격
0.18270828,-0.24981569,색상
-0.736246,0.33855814,디자인
-0.35581478,-0.15624246,용량
-0.56696033,-0.16167812,색상
-0.9526212,-0.2982962,디자인
-0.7444497,-0.3486069,색상
0.6225473,-1.2126898,색상
0.34886694,-0.21414831,향기
0.690115,0.03158869,향기
-0.03594805,0.47021008,가격
0.15258108,-0.3803768,용량
0.4383198,-0.10163321,가격
0.23472197,-0.40981472,향기
-0.44066927,0.118148915,디자인
-0.67516714,-0.26173744,색상
-0.19198051,-0.8946865,디자인
-0.92326397,-0.52657515,감촉
0.07893856,-0.25766653,감촉
0.36372063,-0.29067174,용량
-0.6770412,0.56423473,디자인
0.17275983,0.6953754,향기
0.034475304,-0.16503613,감촉
0.3031641,-0.67657536,향기
1.0008557,0.24048221,용량
-0.45829678,-0.015336179,색상
-0.30149087,-0.076773435,향기
0.050724693,-0.57999146,감촉
0.4353168,0.8853118,용량
0.6297811,0.22705421,가격
0.3064153,-0.21244639,감촉
0.69811946,0.8787417,감촉
-0.5986399,-0.02614559,색상
0.35189262,0.6314191,용량
0.08035394,-0.15972976,감촉
-0.28110728,-0.12276178,향기
-0.61237025,-0.020780904,색상
0.4517589,-0.38715228,용량
-1.3130182,0.5414358,디자인
0.6713596,0.97350276,가격
0.7417354,0.3084266,용량
0.3422904,-0.0016471627,용량
-0.6113589,-0.29271072,디자인
0.5114084,-0.31519365,향기
-0.59657556,0.20526789,디자인
0.16377462,-0.48684168,감촉
-0.8238056,-0.14772385,색상
0.05750575,-0.10320508,감촉
0.13803367,-0.12077692,감촉
-0.027245788,0.5899505,감촉
0.13051853,-0.9923776,감촉
0.16548553,0.6488054,가격
0.37365612,-0.9881874,감촉
-1.3015141,-0.27253476,색상
-0.5021025,0.3062127,디자인
0.12245468,1.6206499,가격
0.10353501,-0.1462106,용량
-0.6024277,-0.029728303,디자인
0.4567118,-0.5533711,향기
0.6643839,0.5019857,용량
-0.0028680079,0.54774946,가격
0.40012518,0.06941106,용량
0.20801736,0.38624024,가격
0.11187181,-0.046364672,향기
0.07940876,0.37642214,가격
0.03922657,0.06293442,가격
0.22999126,-0.2752047,용량
-1.5121856,-0.09924485,디자인
0.09950547,-0.36064953,향기
-1.3867675,-0.33952376,색상
0.06686212,0.64528376,가격
0.40194836,0.29109547,디자인
1.0623888,1.1353221,색상
0.76662356,0.05460588,용량
-0.8526607,0.30534896,색상
-1.3389057,-0.12118792,디자인
-0.012815647,-0.32388237,향기
0.7830706,-0.0018675553,감촉
0.17631726,-0.54286546,향기
-0.21051076,0.3011941,디자인
-0.31605104,-0.44612658,색상
0.47933024,-0.33205318,용량
0.10703791,0.25003058,향기
-0.698483,-0.107128076,디자인
-1.1284055,0.15448676,디자인
-0.4564586,-0.02546288,색상
-0.6307806,-0.87708217,감촉
-1.0833181,-0.35250017,색상
1.1726372,-0.067732714,용량
-0.7816127,0.9434494,색상
0.8697808,0.6890339,용량
0.021976914,-0.018159714,용량
0.38235572,0.5316448,가격
0.40503618,-0.2165028,감촉
-0.67163956,-0.46580276,색상
-0.84957093,0.020060008,색상
-0.82752687,-0.0014135472,디자인
0.4295401,-0.6829211,감촉
-0.10006439,0.21089064,향기
0.09174171,0.43336874,디자인
-0.45047843,0.67484754,가격
0.07601641,-0.6560422,감촉
-0.5086285,-0.007244899,디자인
0.23452373,1.1421641,가격
-0.0071341917,0.34048384,가격
0.2260169,1.3392068,가격
0.74557817,0.5186408,용량
0.7233764,0.029792799,감촉
0.59045774,-0.39984095,감촉
0.73824275,0.822508,향기
0.06523615,-0.41515812,감촉
0.103636555,0.50534725,가격
0.24799655,-0.59189326,감촉
-0.34249976,0.32374316,디자인
-0.28992173,-0.12335488,색상
0.24598792,-0.56166935,향기
0.5256291,0.056880668,감촉
-1.0474368,-0.20623013,디자인
0.22262257,0.41344854,감촉
-0.005627268,0.26936775,용량
-0.37776062,0.38624462,디자인
-0.72931504,-0.71164495,색상
0.31719074,0.6620367,향기
0.06744141,0.028998133,향기
0.4120816,-0.5618189,감촉
0.64240664,0.62231576,가격
-0.028690279,0.61321723,가격
0.021797229,0.44823408,가격
-2.036933,-0.38534436,색상
-0.3937622,0.06459069,디자인
0.23847865,0.6456078,디자인
-0.7619465,-1.1112314,향기
-0.27300647,0.2344631,디자인
0.24710236,-0.43509188,감촉
0.2406432,-0.58761907,용량
0.27350196,-0.22629516,용량
0.25538954,0.37816608,가격
-0.4210862,-0.04473107,색상
-0.1821868,0.52452976,색상
-0.19278152,0.6273899,디자인
-0.22966075,-0.53643936,용량
0.6640299,-0.43620077,향기
0.72388816,0.23807524,용량
-0.49497133,0.080603115,색상
0.3590586,-0.2529313,용량
0.5481117,0.2473902,가격
0.055269323,1.0057112,가격
0.17565346,1.6696054,가격
0.1636528,-0.15958932,향기
0.17105822,0.081687175,감촉
0.19593911,0.44304022,가격
-0.74349713,-0.10599771,디자인
-0.79922056,0.13974336,색상
0.67077726,-0.67690134,향기
-0.4766978,-0.83745253,색상
0.051381458,0.0407155,향기
1.437702,0.1424635,감촉
0.09528177,-0.75108826,감촉
-0.11605392,-0.19987479,향기
-0.94277453,0.284128,색상
-0.16872595,0.12532486,색상
1.3755137,-0.27368855,가격
1.0414124,0.2901238,향기
0.30123177,0.33989638,향기
-1.0097833,-0.2618991,색상
0.05237869,0.41057357,용량
-0.20520018,0.002898923,색상
-0.89989,0.060506538,색상
0.04983679,0.052914478,향기
0.3500503,-0.444977,용량
-1.2860106,-0.17006502,디자인
0.07756801,-0.40771204,용량
0.052907385,0.45545772,가격
-0.24417111,-0.31213677,감촉
-0.61056,-0.027188081,디자인
0.21144676,-0.25972882,향기
-0.0664828,-0.3021513,색상
0.16264032,-0.8940409,감촉
0.09674449,0.2379385,용량
0.2521619,0.8197968,색상
0.24475576,0.2861167,용량
-0.94322324,0.54997796,디자인
0.5463505,0.7746964,가격
-0.81432104,-0.4827109,색상
0.8812577,-0.47706017,감촉
-0.14117025,0.17044854,색상
-1.3238747,-0.047216743,디자인
-0.54300326,0.05370634,디자인
0.78966886,0.306591,감촉
0.028466837,0.8586232,가격
0.17589232,1.0707654,가격
0.317706,-0.11221268,향기
-0.45336637,-0.064686544,색상
0.62245274,0.7777029,용량
-0.1964046,-0.78617394,용량
0.2835825,0.1354469,용량
0.98059577,0.06729359,감촉
0.44715163,-0.400725,감촉
0.7169515,-0.3094412,향기
-0.32390296,0.9496621,디자인
0.62171686,0.78641605,용량
-0.3141037,0.17918399,디자인
-0.48007053,-0.82294923,감촉
-0.72304285,0.0865386,디자인
-0.6808158,-0.3308611,향기
1.2075131,0.48226765,향기
0.40439206,0.104047485,용량
-0.41514322,-0.50603795,색상
-1.5156823,0.13613464,디자인
-0.0765917,0.107276104,가격
-0.45585597,0.7615968,디자인
0.52039576,0.5513424,용량
-0.26992458,0.03755643,디자인
0.021118034,0.25947922,가격
0.4434543,0.16061628,용량
0.62941813,0.09082139,용량
0.32619137,0.03329135,향기
0.13232407,-0.088684574,색상
0.37236327,-0.24804945,감촉
0.18045208,0.7776394,가격
-0.9091631,-0.04795232,디자인
0.27610525,-0.33551797,감촉
-0.20051685,0.02118238,디자인
0.16380402,-0.42369166,향기
0.22878732,0.6912693,가격
-0.53204906,-1.1382122,감촉
-0.69158363,-0.108936556,디자인
-0.1274601,0.6406732,가격
-0.043509405,-0.28772524,향기
0.98660415,-0.7833155,향기
0.11490929,-0.061286893,용량
0.85209846,-0.66183513,감촉
-0.0547885,0.64678156,용량
-0.14750169,0.25367105,색상
0.82957923,1.0680252,용량
-0.71715695,0.32990983,디자인
0.23492841,-0.13749021,향기
0.02523895,-0.59975845,용량
-1.0414602,-0.46193147,색상
0.0021993455,-0.59386295,향기
-0.31186596,-0.08908645,용량
0.8004663,0.8124635,가격
0.53955257,0.0105588995,가격
0.6179125,0.22449017,용량
-0.8293059,-0.37280464,색상
-0.8549579,0.3513769,디자인
0.07782426,1.5664023,가격
0.74191165,-0.63948673,감촉
-0.7152625,0.14657903,디자인
0.35507897,-0.28710824,향기
-0.50660974,-0.044168092,디자인
0.111334085,0.40027255,가격
-0.23013718,-0.27345073,향기
-0.3436508,-0.8157791,감촉
0.12253867,0.33087754,가격
0.0029227072,-0.8513243,색상
-0.5891104,-0.96919376,색상
0.47771874,0.26280084,용량
0.327216,0.66283524,가격
0.030114265,0.57630974,가격
-0.43920344,-0.19243221,색상
-0.9997999,-0.07208619,디자인
-0.97510237,-0.24446227,색상
-0.5889891,0.6605282,색상
0.26868296,0.005287108,용량
0.63910496,-0.5141968,감촉
0.36916074,0.2007883,용량
0.758155,0.03881987,용량
0.38395196,-0.26813623,감촉
0.0066133104,1.1868265,가격
-0.8286378,0.177417,디자인
-0.7823197,0.22598025,색상
-0.8830869,0.36741585,색상
-1.1542633,-0.10408442,색상
-0.690476,-0.30415767,색상
0.35930547,-0.32969403,향기
0.11418809,0.0021609012,향기
-0.39411888,-0.13008595,디자인
-0.89640146,-0.19583748,색상
0.5167686,-0.50912297,감촉
0.37479445,-0.33199862,향기
-0.15690705,-0.40015566,감촉
0.76406723,1.2603441,가격
-0.30500266,0.08778863,디자인
-0.26562634,0.14518142,디자인
-0.6857905,0.14794867,디자인
0.066975765,-0.11873433,용량
0.03477202,-0.5272126,용량
0.31625208,0.11114145,용량
-0.0401363,-0.33328977,색상
0.5540436,-0.30992007,감촉
0.83587986,0.87912554,가격
-0.1764423,-0.47889253,용량
-0.1596406,-0.28014973,감촉
0.098327555,0.61688834,용량
-0.9618683,0.42399475,색상
0.11741993,0.2083921,가격
0.45033878,-0.22335666,감촉
0.25376707,-0.11314,용량
0.5326388,-0.04711571,향기
0.9517778,0.019436503,용량
-0.34137404,0.42447412,가격
0.2721774,0.7334351,디자인
1.1148933,0.3331821,가격
-0.15320665,-0.6750205,색상
0.055148188,0.20121624,가격
0.11943323,0.5521673,색상
0.07773767,0.9946657,가격
0.29534358,0.35449025,향기
1.4480852,0.57978845,감촉
-1.603405,-0.5465439,색상
0.55168235,-0.30581534,용량
-0.7307762,0.0018119419,디자인
0.9341268,0.7886488,감촉
0.04476693,-0.3342487,감촉
0.09794766,-0.066475324,감촉
-0.3999251,0.48296368,향기
-0.7946679,0.11503383,색상
-0.4160319,0.2968496,향기
0.51218414,-0.45929813,감촉
0.114863664,-0.27752793,향기
-0.19156063,-0.24882236,색상
-0.40102148,-0.0517744,색상
-0.8269633,-0.040168006,색상
0.72846854,-0.7967148,감촉
-0.4391964,-0.40014017,감촉
0.19514418,0.664417,가격
-0.8939649,0.23871905,가격
0.53747696,1.1892977,가격
0.2992308,0.81009805,가격
-0.3395834,-0.25113782,향기
1.0063406,-0.16614209,용량
0.80300504,-0.38986567,용량
0.024218379,-0.25206724,향기
0.07124509,0.6362044,디자인
-0.93896896,-0.189209,색상
-0.4846215,-0.31248587,색상
-0.7849257,0.28114018,색상
